id,parent_id,topology__cycle,arch_dev__pot_flowering_date,arch_dev__pot_nb_fruit,topology__ancestor_is_apical,arch_dev_rep__nature,topology__ancestor_nature,arch_dev__nb_inflos,topology__is_apical,topology__appearance_month
836,831,5,NaT,1,1,2,2,1,0,3
837,831,5,NaT,0,1,1,2,1,0,3
838,822,5,NaT,0,1,0,2,0,0,3
839,827,5,NaT,0,1,1,1,1,0,3
840,827,5,NaT,1,1,2,1,1,0,3
841,827,5,NaT,0,1,1,1,1,0,3
842,827,5,NaT,0,1,1,1,1,0,3
843,827,5,NaT,0,1,1,1,1,0,3
844,828,5,NaT,1,0,2,0,1,0,3
845,828,5,NaT,0,0,0,0,0,0,3
846,829,5,NaT,0,1,1,2,1,0,3
847,829,5,NaT,1,1,2,2,1,0,3
848,458,4,NaT,0,1,0,1,0,1,10
849,848,4,NaT,0,1,1,1,1,0,12
850,848,4,NaT,0,1,1,1,1,0,12
851,0,3,NaT,0,NA,0,NA,0,0,NA
852,851,3,NaT,0,NA,0,NA,0,0,NA
853,852,3,NaT,0,NA,0,NA,0,1,NA
854,853,3,NaT,0,NA,0,NA,0,1,NA
855,854,3,NaT,0,NA,0,NA,0,0,NA
856,854,3,NaT,0,NA,1,NA,0,0,NA
857,854,3,NaT,0,NA,0,NA,0,1,NA
858,851,3,NaT,0,NA,0,NA,0,1,NA
859,858,3,NaT,0,NA,0,NA,0,1,NA
860,859,3,NaT,0,NA,0,NA,0,0,NA
861,860,3,NaT,0,NA,0,NA,0,1,NA
862,861,3,NaT,0,NA,0,NA,0,0,NA
863,862,3,NaT,0,NA,0,NA,0,1,NA
864,861,3,NaT,0,NA,0,NA,0,1,NA
865,864,3,NaT,0,NA,2,NA,0,0,NA
866,864,3,NaT,0,NA,0,NA,0,0,NA
867,864,3,NaT,0,NA,1,NA,0,1,NA
868,859,3,NaT,0,NA,0,NA,0,1,NA
869,868,3,NaT,0,NA,2,NA,1,0,NA
870,868,3,NaT,0,NA,0,NA,0,0,NA
871,868,3,NaT,0,NA,0,NA,0,0,NA
872,868,3,NaT,0,NA,1,NA,0,1,NA
873,857,4,NaT,0,1,0,0,0,0,10
874,873,5,NaT,0,0,0,0,0,0,3
875,857,4,NaT,0,1,1,0,1,0,10
876,875,5,NaT,0,0,1,1,1,0,3
877,857,4,NaT,0,1,0,0,0,0,10
878,877,4,NaT,0,1,0,0,0,1,11
879,878,4,NaT,1,1,2,0,1,1,2
880,855,4,NaT,0,0,1,0,1,0,10
881,872,4,NaT,0,1,0,1,0,0,11
882,881,4,NaT,1,1,2,1,1,1,2
883,882,5,NaT,0,1,0,2,0,0,3
884,882,5,NaT,0,1,0,2,0,0,3
885,870,5,NaT,0,0,1,0,1,0,3
886,870,4,NaT,0,0,0,0,0,0,10
887,871,4,NaT,0,0,1,0,1,0,10
888,887,5,NaT,0,0,0,1,0,0,3
889,871,4,NaT,0,0,1,0,1,0,10
890,863,4,NaT,0,1,0,0,0,0,10
891,890,5,NaT,0,0,1,0,1,1,3
892,863,4,NaT,0,1,0,0,0,0,10
893,892,4,NaT,0,1,0,0,0,1,11
894,893,4,NaT,2,1,2,0,2,1,2
895,892,5,NaT,0,0,0,0,0,0,3
896,893,5,NaT,0,1,1,0,1,0,3
897,893,5,NaT,0,1,0,0,0,0,3
898,894,5,NaT,2,1,2,2,1,0,3
899,894,5,NaT,0,1,0,2,0,0,3
900,894,5,NaT,0,1,0,2,0,0,3
901,894,5,NaT,0,1,0,2,0,0,3
902,894,5,NaT,0,1,0,2,0,0,3
903,894,5,NaT,0,1,0,2,0,0,3
904,867,5,NaT,0,1,0,1,0,0,9
905,867,4,NaT,0,1,0,1,0,0,2
906,905,5,NaT,0,0,0,0,0,1,9
907,906,5,NaT,0,0,0,0,0,1,3
908,867,4,NaT,0,1,0,1,0,0,2
909,908,5,NaT,0,0,0,0,0,1,9
910,909,5,NaT,0,0,1,0,1,1,3
911,865,5,NaT,0,0,1,2,1,0,9
912,857,4,NaT,0,1,0,0,0,1,10
913,912,4,NaT,0,1,0,0,0,1,11
914,913,4,NaT,0,1,1,0,1,0,2
915,913,4,NaT,1,1,2,0,2,1,2
916,915,5,NaT,0,1,0,2,0,0,3
917,915,5,NaT,0,1,1,2,1,0,3
918,915,5,NaT,0,1,0,2,0,0,3
919,915,5,NaT,0,1,0,2,0,0,3
920,915,5,NaT,0,1,0,2,0,0,3
921,915,5,NaT,0,1,0,2,0,0,3
922,915,5,NaT,0,1,0,2,0,0,3
923,915,5,NaT,2,1,2,2,1,0,3
924,915,5,NaT,0,1,0,2,0,0,3
925,915,5,NaT,0,1,1,2,1,0,3
926,915,5,NaT,0,1,0,2,0,0,3
927,914,5,NaT,0,0,0,1,0,0,3
928,855,4,NaT,0,0,1,0,1,1,10
929,872,4,NaT,0,1,1,1,0,1,10
930,929,4,NaT,0,1,1,1,1,0,2
931,929,5,NaT,0,1,1,1,1,0,3
932,930,5,NaT,0,0,0,1,0,0,3
933,871,4,NaT,0,0,0,0,0,1,10
934,933,4,NaT,0,0,0,0,0,1,11
935,934,4,NaT,0,0,1,0,1,0,2
936,934,4,NaT,2,0,2,0,2,1,2
937,936,5,NaT,0,1,0,2,0,0,3
938,936,5,NaT,0,1,0,2,0,0,3
939,936,5,NaT,0,1,0,2,0,0,3
940,936,5,NaT,0,1,1,2,1,0,3
941,935,5,NaT,0,0,0,1,0,0,1
942,941,5,NaT,0,0,1,1,1,0,3
943,941,5,NaT,0,0,1,1,1,1,3
944,935,5,NaT,0,0,0,1,0,0,1
945,944,5,NaT,1,0,2,1,1,0,3
946,944,5,NaT,2,0,2,1,1,0,3
947,944,5,NaT,0,0,0,1,0,0,3
948,944,5,NaT,0,0,1,1,1,0,3
949,944,5,NaT,0,0,1,1,1,1,3
950,935,5,NaT,0,0,0,1,0,0,1
951,950,5,NaT,0,0,1,1,1,0,3
952,950,5,NaT,0,0,1,1,1,0,3
953,950,5,NaT,0,0,0,1,0,0,3
954,950,5,NaT,1,0,2,1,1,0,3
955,950,5,NaT,0,0,1,1,1,0,3
956,950,5,NaT,0,0,1,1,1,1,3
957,863,4,NaT,0,1,0,0,0,1,10
958,957,4,NaT,0,1,0,0,0,1,11
959,958,4,NaT,0,1,1,0,1,0,2
960,958,4,NaT,0,1,1,0,1,0,2
961,958,4,NaT,0,1,1,0,1,0,2
962,958,4,NaT,1,1,2,0,2,1,2
963,957,5,NaT,1,1,2,0,1,0,3
964,957,5,NaT,1,1,2,0,1,0,3
965,957,5,NaT,0,1,1,0,1,0,3
966,957,5,NaT,0,1,0,0,0,0,3
967,962,5,NaT,0,1,0,2,0,0,3
968,962,5,NaT,0,1,0,2,0,0,3
969,959,5,NaT,0,0,0,1,0,0,3
970,959,5,NaT,0,0,0,1,0,0,3
971,959,5,NaT,0,0,0,1,0,0,3
972,960,5,NaT,0,0,0,1,0,0,3
973,960,5,NaT,0,0,0,1,0,0,3
974,960,5,NaT,0,0,0,1,0,0,3
975,961,5,NaT,0,0,0,1,0,0,3
976,961,5,NaT,0,0,0,1,0,0,3
977,961,5,NaT,0,0,0,1,0,0,3
978,0,3,NaT,0,NA,0,NA,0,0,NA
979,978,3,NaT,0,NA,0,NA,0,1,NA
980,979,3,NaT,0,NA,0,NA,0,0,NA
981,980,3,NaT,0,NA,0,NA,0,1,NA
982,981,3,NaT,0,NA,0,NA,0,0,NA
983,981,3,NaT,0,NA,0,NA,0,1,NA
984,983,3,NaT,0,NA,0,NA,0,0,NA
985,983,3,NaT,0,NA,0,NA,0,1,NA
986,979,3,NaT,0,NA,0,NA,0,0,NA
987,986,3,NaT,0,NA,0,NA,0,1,NA
988,987,3,NaT,0,NA,0,NA,0,0,NA
989,987,3,NaT,0,NA,0,NA,0,0,NA
990,987,3,NaT,0,NA,0,NA,0,0,NA
991,987,3,NaT,0,NA,0,NA,0,1,NA
992,979,3,NaT,0,NA,0,NA,0,1,NA
993,992,3,NaT,0,NA,0,NA,0,0,NA
994,993,3,NaT,0,NA,1,NA,1,1,NA
995,992,3,NaT,0,NA,0,NA,0,1,NA
996,995,3,NaT,0,NA,0,NA,0,0,NA
997,995,3,NaT,0,NA,0,NA,0,0,NA
998,995,3,NaT,0,NA,0,NA,0,0,NA
999,995,3,NaT,0,NA,0,NA,0,1,NA
1000,985,5,NaT,0,1,0,0,0,0,3
1001,985,4,NaT,0,1,0,0,0,0,10
1002,1001,4,NaT,0,1,0,0,0,0,11
1003,1002,4,NaT,1,1,2,0,1,1,2
1004,1001,4,NaT,0,1,1,0,1,0,12
1005,999,4,NaT,0,1,0,0,0,0,10
1006,999,4,NaT,0,1,0,0,0,0,10
1007,1006,4,NaT,0,1,0,0,0,1,12
1008,1007,4,NaT,0,1,1,0,1,1,2
1009,1008,5,NaT,0,1,0,1,0,0,3
1010,1008,5,NaT,0,1,0,1,0,0,1
1011,1010,5,NaT,0,1,0,1,0,1,3
1012,999,4,NaT,0,1,0,0,0,0,10
1013,1012,4,NaT,0,1,0,0,0,0,11
1014,1013,4,NaT,0,1,0,0,0,1,1
1015,1012,4,NaT,0,1,1,0,1,0,12
1016,1012,4,NaT,0,1,0,0,0,0,12
1017,1012,4,NaT,0,1,0,0,0,1,11
1018,1017,4,NaT,0,1,0,0,0,0,1
1019,1017,4,NaT,0,1,0,0,0,0,1
1020,1017,4,NaT,0,1,0,0,0,0,1
1021,1017,4,NaT,0,1,0,0,0,1,1
1022,1021,5,NaT,0,1,0,0,0,0,9
1023,1022,5,NaT,0,1,0,0,0,1,11
1024,1023,5,NaT,2,1,2,0,1,1,2
1025,1021,5,NaT,0,1,0,0,0,0,9
1026,1025,5,NaT,0,1,0,0,0,1,11
1027,1026,5,NaT,0,1,0,0,0,0,3
1028,1026,5,NaT,0,1,0,0,0,0,3
1029,1026,5,NaT,0,1,0,0,0,0,3
1030,1026,5,NaT,0,1,1,0,1,1,3
1031,1021,5,NaT,0,1,1,0,1,0,9
1032,1021,5,NaT,0,1,0,0,0,0,9
1033,1032,5,NaT,0,1,0,0,0,1,11
1034,1033,5,NaT,0,1,0,0,0,0,3
1035,1033,5,NaT,0,1,0,0,0,0,3
1036,1033,5,NaT,0,1,0,0,0,0,3
1037,1033,5,NaT,0,1,0,0,0,1,3
1038,1021,5,NaT,0,1,0,0,0,0,9
1039,1014,5,NaT,0,1,0,0,0,0,9
1040,1039,5,NaT,0,1,0,0,0,1,11
1041,1040,5,NaT,0,1,1,0,1,0,2
1042,1040,5,NaT,1,1,2,0,1,1,2
1043,1021,5,NaT,0,1,0,0,0,1,9
1044,1043,5,NaT,0,1,0,0,0,0,11
1045,1044,5,NaT,0,1,1,0,1,1,3
1046,1043,5,NaT,0,1,0,0,0,1,11
1047,1046,5,NaT,0,1,0,0,0,0,3
1048,1046,5,NaT,0,1,0,0,0,0,3
1049,1046,5,NaT,3,1,2,0,1,0,3
1050,1046,5,NaT,0,1,0,0,0,1,3
1051,1018,5,NaT,0,0,0,0,0,1,9
1052,1051,5,NaT,0,0,1,0,1,1,3
1053,1019,5,NaT,0,0,0,0,0,1,9
1054,1053,5,NaT,1,0,2,0,1,1,3
1055,1020,5,NaT,0,0,0,0,0,1,9
1056,1055,5,NaT,0,0,0,0,0,1,11
1057,1056,5,NaT,1,0,2,0,1,0,3
1058,1056,5,NaT,1,0,2,0,1,1,3
1059,1014,5,NaT,0,1,0,0,0,1,9
1060,1059,5,NaT,0,1,0,0,0,0,11
1061,1060,5,NaT,0,1,1,0,1,1,2
1062,998,4,NaT,0,0,0,0,0,0,10
1063,1062,4,NaT,0,0,1,0,1,1,12
1064,991,4,NaT,0,1,0,0,0,0,10
1065,1064,4,NaT,0,1,0,0,0,1,11
1066,1065,4,NaT,2,1,2,0,1,1,1
1067,991,4,NaT,0,1,0,0,0,0,10
1068,1067,4,NaT,0,1,0,0,0,1,11
1069,1068,4,NaT,2,1,2,0,1,1,1
1070,991,4,NaT,0,1,0,0,0,0,10
1071,1070,4,NaT,0,1,0,0,0,1,11
1072,1071,4,NaT,2,1,2,0,3,1,2
1073,1072,5,NaT,0,1,0,2,0,0,2
1074,1072,5,NaT,0,1,0,2,0,0,2
1075,1072,5,NaT,0,1,0,2,0,0,2
1076,1072,5,NaT,0,1,0,2,0,0,2
1077,1072,5,NaT,0,1,0,2,0,0,2
1078,1072,5,NaT,0,1,0,2,0,0,2
1079,1072,5,NaT,0,1,0,2,0,0,2
1080,1072,5,NaT,0,1,0,2,0,0,2
1081,991,4,NaT,0,1,0,0,0,0,10
1082,1081,4,NaT,0,1,1,0,1,1,12
1083,988,4,NaT,0,0,0,0,0,0,10
1084,988,4,NaT,0,0,0,0,0,0,10
1085,1084,4,NaT,0,0,0,0,0,1,11
1086,1085,4,NaT,1,0,2,0,2,1,2
1087,1086,5,NaT,0,1,1,2,1,0,3
1088,1086,5,NaT,0,1,0,2,0,0,3
1089,1086,5,NaT,0,1,0,2,0,0,3
1090,1086,5,NaT,0,1,0,2,0,0,3
1091,1086,5,NaT,0,1,0,2,0,0,3
1092,1086,5,NaT,0,1,0,2,0,0,3
1093,1086,5,NaT,0,1,0,2,0,0,3
1094,1086,5,NaT,0,1,0,2,0,0,3
1095,989,4,NaT,0,0,0,0,0,0,10
1096,1095,4,NaT,0,0,0,0,0,1,11
1097,1096,4,NaT,1,0,2,0,2,1,2
1098,1097,5,NaT,2,1,2,2,1,0,3
1099,1097,5,NaT,0,1,1,2,1,0,3
1100,1097,5,NaT,0,1,0,2,0,0,3
1101,1097,5,NaT,0,1,0,2,0,0,3
1102,1097,5,NaT,0,1,1,2,1,0,3
1103,1097,5,NaT,1,1,2,2,1,0,3
1104,1097,5,NaT,0,1,1,2,1,0,3
1105,987,4,NaT,0,1,0,0,0,0,9
1106,984,4,NaT,0,0,0,0,0,1,10
1107,1106,4,NaT,0,0,0,0,0,1,12
1108,1107,5,NaT,0,1,1,0,1,0,3
1109,1107,5,NaT,0,1,1,0,1,0,3
1110,1107,5,NaT,2,1,2,0,1,0,3
1111,999,4,NaT,0,1,0,0,0,1,10
1112,1111,4,NaT,0,1,0,0,0,0,12
1113,1111,4,NaT,0,1,1,0,0,0,12
1114,1111,4,NaT,0,1,0,0,0,0,11
1115,1114,4,NaT,3,1,2,0,1,1,2
1116,1111,4,NaT,0,1,0,0,0,0,11
1117,1116,4,NaT,0,1,0,0,0,0,1
1118,1116,4,NaT,0,1,0,0,0,1,1
1119,1111,4,NaT,0,1,0,0,0,0,11
1120,1119,4,NaT,0,1,0,0,0,0,1
1121,1119,4,NaT,0,1,0,0,0,1,1
1122,1111,4,NaT,0,1,1,0,0,0,12
1123,1111,4,NaT,0,1,0,0,0,1,11
1124,1123,4,NaT,1,1,2,0,1,0,1
1125,1123,4,NaT,0,1,1,0,1,0,1
1126,1123,4,NaT,0,1,0,0,0,0,1
1127,1123,4,NaT,0,1,1,0,1,0,1
1128,1123,4,NaT,0,1,1,0,1,0,1
1129,1123,4,NaT,0,1,1,0,2,1,1
1130,1129,5,NaT,0,1,0,1,0,0,9
1131,1130,5,NaT,0,1,0,1,0,1,11
1132,1131,5,NaT,0,1,1,1,1,0,3
1133,1131,5,NaT,0,1,1,1,1,1,3
1134,1129,5,NaT,0,1,0,1,0,0,3
1135,1125,5,NaT,0,0,0,1,0,0,9
1136,1135,5,NaT,0,0,0,1,0,1,11
1137,1136,5,NaT,1,0,2,1,1,1,3
1138,1126,5,NaT,0,0,0,0,0,0,9
1139,1138,5,NaT,0,0,0,0,0,1,3
1140,1127,5,NaT,0,0,0,1,0,0,3
1141,1127,5,NaT,0,0,0,1,0,0,3
1142,1127,5,NaT,0,0,0,1,0,0,3
1143,1127,5,NaT,0,0,0,1,0,0,3
1144,1115,5,NaT,0,1,0,2,0,0,3
1145,1115,5,NaT,0,1,0,2,0,0,3
1146,1121,5,NaT,0,1,0,0,0,0,9
1147,1146,5,NaT,0,1,0,0,0,1,11
1148,1147,5,NaT,1,1,2,0,0,1,1
1149,1148,5,NaT,0,1,0,0,0,0,3
1150,1148,5,NaT,0,1,1,0,1,0,3
1151,1148,5,NaT,0,1,1,0,1,0,3
1152,1148,5,NaT,0,1,0,0,0,0,3
1153,1121,5,NaT,0,1,0,0,0,0,9
1154,1153,5,NaT,0,1,0,0,0,1,11
1155,1154,5,NaT,0,1,0,0,0,1,1
1156,1155,5,NaT,0,1,1,0,1,0,3
1157,1155,5,NaT,1,1,2,0,1,0,3
1158,1155,5,NaT,0,1,1,0,1,1,3
1159,1121,5,NaT,0,1,0,0,0,0,9
1160,1159,5,NaT,0,1,0,0,0,1,10
1161,1160,5,NaT,0,1,0,0,0,1,1
1162,1161,5,NaT,0,1,0,0,0,0,3
1163,1161,5,NaT,1,1,2,0,1,0,3
1164,1161,5,NaT,0,1,0,0,0,0,3
1165,1161,5,NaT,0,1,0,0,0,0,3
1166,1161,5,NaT,0,1,0,0,0,0,3
1167,1161,5,NaT,0,1,0,0,0,1,3
1168,1129,5,NaT,0,1,0,1,0,1,10
1169,1168,5,NaT,1,1,2,1,1,0,3
1170,1125,5,NaT,0,0,0,1,0,1,10
1171,1170,5,NaT,1,0,2,1,1,1,3
1172,1126,5,NaT,0,0,0,0,0,1,9
1173,1172,5,NaT,0,0,0,0,0,1,11
1174,1173,5,NaT,0,0,0,0,0,0,3
1175,1173,5,NaT,3,0,2,0,2,0,3
1176,1173,5,NaT,0,0,0,0,0,0,3
1177,1173,5,NaT,0,0,1,0,2,1,3
1178,1128,5,NaT,0,0,0,1,0,1,8
1179,1118,5,NaT,0,1,0,0,0,1,9
1180,1179,5,NaT,0,1,0,0,0,0,11
1181,1180,5,NaT,2,1,2,0,1,1,3
1182,1179,5,NaT,0,1,0,0,0,1,11
1183,1182,5,NaT,1,1,2,0,1,1,3
1184,1117,5,NaT,0,0,0,0,0,1,9
1185,1184,5,NaT,0,0,1,0,1,1,11
1186,1121,5,NaT,0,1,0,0,0,1,9
1187,1186,5,NaT,0,1,0,0,0,1,11
1188,1187,5,NaT,0,1,0,0,0,0,1
1189,1188,5,NaT,0,1,0,0,0,0,3
1190,1188,5,NaT,0,1,0,0,0,0,3
1191,1188,5,NaT,0,1,0,0,0,0,3
1192,1188,5,NaT,0,1,1,0,1,1,3
1193,1187,5,NaT,0,1,0,0,0,1,1
1194,1193,5,NaT,0,1,0,0,0,0,3
1195,1193,5,NaT,0,1,0,0,0,0,3
1196,1193,5,NaT,0,1,0,0,0,0,3
1197,1193,5,NaT,0,1,0,0,0,0,3
1198,1193,5,NaT,0,1,0,0,0,0,3
1199,1193,5,NaT,0,1,0,0,0,0,3
1200,1193,5,NaT,0,1,0,0,0,1,3
1201,1120,5,NaT,0,0,0,0,0,1,9
1202,1201,5,NaT,0,0,0,0,0,1,1
1203,1202,5,NaT,1,0,2,0,1,0,3
1204,1202,5,NaT,0,0,1,0,1,0,3
1205,1202,5,NaT,1,0,2,0,1,0,3
1206,1202,5,NaT,0,0,0,0,0,1,3
1207,996,4,NaT,0,0,1,0,1,1,10
1208,997,4,NaT,0,0,0,0,0,1,10
1209,1208,4,NaT,0,0,0,0,0,0,12
1210,1209,4,NaT,0,0,0,0,0,0,4
1211,1209,4,NaT,0,0,0,0,0,1,4
1212,1208,4,NaT,0,0,0,0,0,0,12
1213,1212,4,NaT,2,0,2,0,1,1,4
1214,1208,4,NaT,0,0,0,0,0,1,12
1215,1214,4,NaT,0,0,1,0,1,1,4
1216,1215,5,NaT,0,1,0,1,0,0,3
1217,1211,5,NaT,0,1,0,0,0,0,9
1218,1217,5,NaT,0,1,0,0,0,1,11
1219,1218,5,NaT,0,1,1,0,1,0,3
1220,1218,5,NaT,1,1,2,0,1,0,3
1221,1218,5,NaT,1,1,2,0,1,0,3
1222,1218,5,NaT,1,1,2,0,1,1,3
1223,1211,5,NaT,0,1,0,0,0,0,9
1224,1223,5,NaT,0,1,1,0,1,1,3
1225,1211,5,NaT,0,1,0,0,0,1,9
1226,1225,5,NaT,0,1,1,0,1,1,3
1227,1210,5,NaT,0,0,0,0,0,1,9
1228,1227,5,NaT,0,0,1,0,1,1,3
1229,998,4,NaT,0,0,0,0,0,1,10
1230,1229,4,NaT,0,0,0,0,0,0,11
1231,1230,4,NaT,0,0,1,0,1,1,1
1232,1229,4,NaT,0,0,0,0,0,1,11
1233,1232,4,NaT,1,0,2,0,1,1,1
1234,1233,5,NaT,0,1,0,2,0,0,3
1235,1233,5,NaT,0,1,0,2,0,0,3
1236,1233,5,NaT,0,1,0,2,0,0,3
1237,991,4,NaT,0,1,0,0,0,1,10
1238,1237,4,NaT,0,1,0,0,0,0,11
1239,1238,4,NaT,0,1,1,0,1,0,1
1240,1238,4,NaT,1,1,2,0,1,1,1
1241,1237,4,NaT,0,1,0,0,0,0,11
1242,1241,4,NaT,0,1,1,0,1,1,1
1243,1237,4,NaT,0,1,0,0,0,0,11
1244,1243,4,NaT,1,1,2,0,1,1,1
1245,1237,4,NaT,0,1,0,0,0,1,11
1246,1245,4,NaT,0,1,1,0,2,0,1
1247,1245,4,NaT,1,1,2,0,2,0,1
1248,1245,4,NaT,0,1,1,0,1,1,2
1249,1248,5,NaT,0,1,0,1,0,0,9
1250,1249,5,NaT,0,1,0,1,0,1,3
1251,1248,5,NaT,0,1,0,1,0,0,9
1252,1251,5,NaT,0,1,1,1,2,1,2
1253,1246,5,NaT,0,0,0,1,0,0,2
1254,1246,5,NaT,0,0,0,1,0,0,2
1255,1246,5,NaT,0,0,0,1,0,0,10
1256,1246,5,NaT,0,0,0,1,0,0,2
1257,1246,5,NaT,0,0,0,1,0,0,9
1258,1257,5,NaT,0,0,0,1,0,0,2
1259,1257,5,NaT,0,0,1,1,1,1,2
1260,1247,5,NaT,0,0,0,2,0,0,2
1261,1240,5,NaT,0,1,0,2,0,0,3
1262,1240,5,NaT,0,1,0,2,0,0,3
1263,1240,5,NaT,0,1,0,2,0,0,3
1264,1240,5,NaT,0,1,0,2,0,0,3
1265,1240,5,NaT,0,1,0,2,0,0,11
1266,1265,5,NaT,0,1,0,2,0,1,3
1267,1239,5,NaT,0,0,0,1,0,0,3
1268,1242,5,NaT,0,1,0,1,0,0,3
1269,1242,5,NaT,0,1,1,1,1,0,3
1270,1242,5,NaT,0,1,1,1,1,0,3
1271,1242,5,NaT,0,1,0,1,0,0,3
1272,1242,5,NaT,0,1,0,1,0,0,3
1273,1244,5,NaT,0,1,0,2,0,0,3
1274,1244,5,NaT,0,1,0,2,0,0,3
1275,1248,5,NaT,0,1,0,1,0,1,10
1276,1275,5,NaT,0,1,0,1,0,0,3
1277,1275,5,NaT,0,1,0,1,0,0,3
1278,1275,5,NaT,0,1,1,1,1,1,3
1279,1240,5,NaT,0,1,0,2,0,1,10
1280,1239,5,NaT,0,0,0,1,0,1,10
1281,1280,5,NaT,0,0,0,1,0,0,3
1282,1280,5,NaT,0,0,0,1,0,0,3
1283,1280,5,NaT,0,0,0,1,0,0,3
1284,1280,5,NaT,0,0,0,1,0,1,3
1285,988,4,NaT,0,0,0,0,0,1,10
1286,1285,4,NaT,0,0,0,0,0,0,11
1287,1286,4,NaT,0,0,1,0,1,1,2
1288,1285,4,NaT,0,0,0,0,0,1,11
1289,1288,4,NaT,0,0,1,0,1,0,2
1290,1288,4,NaT,0,0,1,0,1,0,2
1291,1288,4,NaT,2,0,2,0,1,1,2
1292,1288,5,NaT,0,1,1,0,1,0,2
1293,1291,5,NaT,1,1,2,2,1,0,2
1294,1291,5,NaT,0,1,0,2,0,0,2
1295,1291,5,NaT,0,1,0,2,0,0,2
1296,1291,5,NaT,0,1,1,2,1,0,2
1297,1291,5,NaT,0,1,0,2,0,0,2
1298,1291,5,NaT,0,1,0,2,0,0,2
1299,1289,5,NaT,1,0,2,1,1,0,2
1300,1289,5,NaT,0,0,0,1,0,0,2
1301,1289,5,NaT,0,0,0,1,0,0,2
1302,1289,5,NaT,0,0,0,1,0,0,2
1303,1289,5,NaT,0,0,0,1,0,0,2
1304,1290,5,NaT,0,0,0,1,0,0,2
1305,1290,5,NaT,0,0,1,1,1,0,2
1306,1290,5,NaT,0,0,0,1,0,0,2
1307,1287,5,NaT,0,1,0,1,0,0,2
1308,1287,5,NaT,0,1,0,1,0,0,2
1309,1287,5,NaT,0,1,0,1,0,0,2
1310,1287,5,NaT,0,1,0,1,0,0,2
1311,989,4,NaT,0,0,0,0,0,1,10
1312,1311,4,NaT,0,0,0,0,0,0,12
1313,1311,4,NaT,0,0,0,0,0,0,11
1314,1313,4,NaT,0,0,1,0,1,1,1
1315,1311,4,NaT,0,0,0,0,0,0,11
1316,1315,4,NaT,0,0,1,0,1,0,1
1317,1315,4,NaT,0,0,1,0,1,1,1
1318,1311,4,NaT,0,0,0,0,0,1,11
1319,1318,4,NaT,1,0,2,0,2,0,1
1320,1318,4,NaT,0,0,1,0,2,0,1
1321,1318,4,NaT,0,0,1,0,3,1,2
1322,1318,5,NaT,0,1,0,0,0,0,3
1323,1321,5,NaT,0,1,0,1,0,0,2
1324,1321,5,NaT,0,1,0,1,0,0,2
1325,1321,5,NaT,0,1,0,1,0,0,2
1326,1319,5,NaT,0,0,0,2,0,0,2
1327,1320,5,NaT,1,0,2,1,1,0,2
1328,1320,5,NaT,0,0,0,1,0,0,2
1329,1320,5,NaT,0,0,0,1,0,0,2
1330,1317,5,NaT,0,1,0,1,0,0,11
1331,1330,5,NaT,0,1,0,1,0,0,3
1332,1330,5,NaT,0,1,0,1,0,1,3
1333,1317,5,NaT,0,1,0,1,0,0,11
1334,1333,5,NaT,0,1,0,1,0,0,3
1335,1333,5,NaT,0,1,0,1,0,0,3
1336,1333,5,NaT,0,1,0,1,0,0,3
1337,1333,5,NaT,0,1,0,1,0,1,3
1338,1317,5,NaT,0,1,0,1,0,0,11
1339,1316,5,NaT,0,0,0,1,0,0,3
1340,1320,5,NaT,0,0,0,1,0,1,10
1341,1340,5,NaT,0,0,0,1,0,0,1
1342,1340,5,NaT,0,0,0,1,0,0,1
1343,1317,5,NaT,0,1,0,1,0,1,10
1344,1316,5,NaT,0,0,0,1,0,1,10
1345,990,4,NaT,0,0,0,0,0,1,10
1346,1345,4,NaT,0,0,1,0,1,0,12
1347,1345,4,NaT,0,0,0,0,0,1,12
1348,1347,4,NaT,0,0,1,0,2,0,2
1349,1347,4,NaT,1,0,2,0,1,0,2
1350,1347,4,NaT,1,0,2,0,2,1,2
1351,1347,5,NaT,1,1,2,0,1,0,2
1352,1350,5,NaT,0,1,1,2,1,0,3
1353,1350,5,NaT,0,1,0,2,0,0,3
1354,1350,5,NaT,0,1,1,2,1,0,3
1355,1350,5,NaT,0,1,1,2,1,0,3
1356,1350,5,NaT,0,1,0,2,0,0,3
1357,1350,5,NaT,0,1,0,2,0,0,3
1358,1350,5,NaT,0,1,0,2,0,0,3
1359,1350,5,NaT,0,1,0,2,0,0,3
1360,1350,5,NaT,0,1,0,2,0,0,3
1361,1350,5,NaT,0,1,0,2,0,0,3
1362,1348,5,NaT,0,0,0,1,0,0,3
1363,1348,5,NaT,0,0,0,1,0,0,3
1364,1348,5,NaT,0,0,0,1,0,0,3
1365,1348,5,NaT,0,0,0,1,0,0,3
1366,1349,5,NaT,0,0,0,2,0,0,3
1367,1349,5,NaT,0,0,0,2,0,0,3
